CellId,label,crop_raw,crop_seg
0bba997d-bbf4-40ae-9e09-7aa89addd0f2,M1M2,crop_raw/593de1c1_raw.ome.tif,crop_seg/e4eb2190_segmentation.ome.tif
5777e308-6e47-458a-8c15-e547ef64ab10,M1M2,crop_raw/c7939acf_raw.ome.tif,crop_seg/e32c914b_segmentation.ome.tif
9a4650f3-1e4c-4a6c-890a-3e453207e127,M1M2,crop_raw/397c082c_raw.ome.tif,crop_seg/ee8fa478_segmentation.ome.tif
1aa5cefe-91d9-4ed1-bc8b-17727acef8ef,M1M2,crop_raw/c14eeba8_raw.ome.tif,crop_seg/e7e1963c_segmentation.ome.tif
a499dc6f-5720-48a4-a39c-8fa19b685ed0,M1M2,crop_raw/0455db14_raw.ome.tif,crop_seg/f9c1382b_segmentation.ome.tif
58431ef3-8f98-4f3d-9d32-33b3f9ff76e4,M1M2,crop_raw/faef0b6f_raw.ome.tif,crop_seg/0b2526b6_segmentation.ome.tif
ee248716-5d68-42d7-b19b-5d155c824b02,M1M2,crop_raw/fa09d593_raw.ome.tif,crop_seg/2013bdc8_segmentation.ome.tif
2e043d57-7c89-4e18-a8b5-96541b381ba7,M1M2,crop_raw/6e9247f3_raw.ome.tif,crop_seg/1a1b2123_segmentation.ome.tif
63251f1d-17ee-492e-baaf-2d4286335e75,M1M2,crop_raw/0632542e_raw.ome.tif,crop_seg/83a5d1ca_segmentation.ome.tif
b0f3fa99-999b-4867-8056-d5ab1a1c13dd,M1M2,crop_raw/367b72a1_raw.ome.tif,crop_seg/feb1aa8b_segmentation.ome.tif
183bdecc-1c50-4310-a7d0-f3af85d12347,M1M2,crop_raw/4ec871f0_raw.ome.tif,crop_seg/50a76751_segmentation.ome.tif
235038d0-4f62-4cd3-add8-9275c3c54976,M1M2,crop_raw/3cd0dbe5_raw.ome.tif,crop_seg/416923bf_segmentation.ome.tif
1f749548-6be3-4c86-9e93-93393cb3139e,M1M2,crop_raw/e59be9a9_raw.ome.tif,crop_seg/d0f045f1_segmentation.ome.tif
99a2d34b-6c29-45ca-95c7-a34b67b9dab2,M1M2,crop_raw/4dad7047_raw.ome.tif,crop_seg/7f8f019a_segmentation.ome.tif
b96fba49-f23f-46eb-a3ff-8266be6f9ad9,M1M2,crop_raw/0c002c75_raw.ome.tif,crop_seg/ebd9b73e_segmentation.ome.tif
f719c3a9-dd33-4c4b-9ddb-e17286c32add,M1M2,crop_raw/5bcd4b76_raw.ome.tif,crop_seg/46f27eae_segmentation.ome.tif
0caedda8-3e6a-47fc-a5c8-12da1977efef,M1M2,crop_raw/136f1c74_raw.ome.tif,crop_seg/e0cb6c13_segmentation.ome.tif
91bcf468-d0aa-40e4-9429-792175a9f21c,M1M2,crop_raw/0dbae659_raw.ome.tif,crop_seg/8f1cd013_segmentation.ome.tif
d828b611-6401-48da-bdd9-cd246c6010d6,M1M2,crop_raw/0ef634ac_raw.ome.tif,crop_seg/4c5f28bf_segmentation.ome.tif
28160884-990e-4887-8900-34a2153ac63f,M1M2,crop_raw/c219eb97_raw.ome.tif,crop_seg/05127c11_segmentation.ome.tif
0e0a7bcf-9cba-4fcf-aaee-31aead169594,M1M2,crop_raw/386e582b_raw.ome.tif,crop_seg/0f091fff_segmentation.ome.tif
06414153-7768-4fe8-8ab7-6a3c8fadcd91,M1M2,crop_raw/740f96b7_raw.ome.tif,crop_seg/54dc1171_segmentation.ome.tif
e7b8ae5c-c065-4f85-a1e0-e6dbacd1f26a,M1M2,crop_raw/c1487d95_raw.ome.tif,crop_seg/6f6d9246_segmentation.ome.tif
4c40d04c-871e-4fa8-8f3f-408764c5539f,M1M2,crop_raw/b2e69a67_raw.ome.tif,crop_seg/cb0c5c49_segmentation.ome.tif
7703ae2f-a18b-4bac-810e-4fc2e2d4dbde,M1M2,crop_raw/be9ab01a_raw.ome.tif,crop_seg/8f342291_segmentation.ome.tif
32c75e2d-c01a-4ae3-b0b2-af06c0b05171,M1M2,crop_raw/9f5cf28a_raw.ome.tif,crop_seg/e7c772be_segmentation.ome.tif
dcc14720-157c-4f16-81c2-0e6ffe146511,M1M2,crop_raw/a100f8b0_raw.ome.tif,crop_seg/098bff82_segmentation.ome.tif
13a56976-a7f0-4ba2-b92c-ace521638394,M1M2,crop_raw/208ff12a_raw.ome.tif,crop_seg/331aaf5a_segmentation.ome.tif
acc6c6d1-798b-48e3-8015-ffac0995b8ef,M1M2,crop_raw/d666b5e1_raw.ome.tif,crop_seg/8af7004e_segmentation.ome.tif
4bf62e28-429d-4bc1-8382-03cc2e58ad8e,M1M2,crop_raw/a6eb0a22_raw.ome.tif,crop_seg/daaa869b_segmentation.ome.tif
26642503-cd25-4d92-9cbc-4f60d554100c,M1M2,crop_raw/21fcea60_raw.ome.tif,crop_seg/2df5b0da_segmentation.ome.tif
7e7e8bd4-1ad9-4510-bacc-049d5e490636,M1M2,crop_raw/4cde1f0e_raw.ome.tif,crop_seg/9cbd064a_segmentation.ome.tif
b34c1f1d-f22d-46f2-afc9-e0901cd6471e,M1M2,crop_raw/61b19742_raw.ome.tif,crop_seg/cb76c230_segmentation.ome.tif
30977071-5fa1-4c60-92f4-ff12eb56afdd,M1M2,crop_raw/90b8b292_raw.ome.tif,crop_seg/7f960e41_segmentation.ome.tif
f95cbfe8-dc82-4243-8060-51fff1200e96,M1M2,crop_raw/c486a8ec_raw.ome.tif,crop_seg/8f5f0235_segmentation.ome.tif
217e0818-5b6e-4d36-a624-00fdc724b495,M1M2,crop_raw/9e66d5ed_raw.ome.tif,crop_seg/1b27174d_segmentation.ome.tif
1e9cf5d5-dc30-4043-96bc-50e5f2baab87,M1M2,crop_raw/dce9917e_raw.ome.tif,crop_seg/bafe0623_segmentation.ome.tif
f05e2051-d14a-48d9-a9d6-12c4fab1c5b1,M1M2,crop_raw/cb3611d0_raw.ome.tif,crop_seg/0918153d_segmentation.ome.tif
ab255088-550a-4089-9e11-b096615b70a9,M1M2,crop_raw/354420ed_raw.ome.tif,crop_seg/e0522f82_segmentation.ome.tif
5c7c950b-313b-48cb-a2e6-71e5b0901dbb,M1M2,crop_raw/6642002e_raw.ome.tif,crop_seg/a117f1b7_segmentation.ome.tif
b1d0529c-bc9c-4a53-b4fa-989e9e77d31c,M1M2,crop_raw/50b26756_raw.ome.tif,crop_seg/257df025_segmentation.ome.tif
20a0cc26-204d-472f-b39a-9b96ce2ae233,M1M2,crop_raw/668a22a3_raw.ome.tif,crop_seg/583a58e2_segmentation.ome.tif
38b5a2fc-052b-4869-b57e-4b00862d2abb,M1M2,crop_raw/278b8f33_raw.ome.tif,crop_seg/7d282467_segmentation.ome.tif
e3bae3a9-3607-4776-891c-5e4325467890,M1M2,crop_raw/035d01d9_raw.ome.tif,crop_seg/da5fa55c_segmentation.ome.tif
1791db3e-0c91-4e01-b6c8-bb1906258e30,M1M2,crop_raw/97cf95b4_raw.ome.tif,crop_seg/6ad4296e_segmentation.ome.tif
12d754e6-39e2-4a37-a945-b3cd464f0fd8,M1M2,crop_raw/b8aa0eba_raw.ome.tif,crop_seg/552906db_segmentation.ome.tif
ef555c65-4d85-4cd6-97cc-f2a4d01b1b4e,M1M2,crop_raw/c2885c92_raw.ome.tif,crop_seg/357e0bad_segmentation.ome.tif
2fe19d0f-9560-4317-ae2f-728b1b2caa5c,M1M2,crop_raw/8d6eec17_raw.ome.tif,crop_seg/d1a69589_segmentation.ome.tif
da6c8aa7-07a9-4f9f-8f61-7e43ccb79e08,M1M2,crop_raw/0280b08e_raw.ome.tif,crop_seg/b82c5a93_segmentation.ome.tif
3b6dd48f-ea7e-4259-9cd6-03741451442d,M1M2,crop_raw/929dd6fc_raw.ome.tif,crop_seg/2fb4c3b6_segmentation.ome.tif
eb149a16-7885-41b1-bfc6-8fac8233fc68,M1M2,crop_raw/9b4c0c61_raw.ome.tif,crop_seg/f6824be6_segmentation.ome.tif
ebc3b08e-2080-4786-9fb9-2381c92c6844,M1M2,crop_raw/014dfe34_raw.ome.tif,crop_seg/923bac66_segmentation.ome.tif
586f6599-b123-4b36-9379-304946c1af48,M1M2,crop_raw/edabdfcd_raw.ome.tif,crop_seg/bfcf44a2_segmentation.ome.tif
db7bd6b8-7b94-4d67-a1f7-8bfdfc258d36,M1M2,crop_raw/a66c21d8_raw.ome.tif,crop_seg/3b5715c8_segmentation.ome.tif
8c331937-5d5e-4adb-8cbd-174dce7d4234,M1M2,crop_raw/97df2eca_raw.ome.tif,crop_seg/68f44242_segmentation.ome.tif
1bee6176-2505-47bb-8374-7aeb788c4196,M1M2,crop_raw/23113538_raw.ome.tif,crop_seg/ba79492d_segmentation.ome.tif
f6ca659f-bc7a-4744-ae66-442cf87d9e51,M1M2,crop_raw/f963c2ea_raw.ome.tif,crop_seg/9e2fac4a_segmentation.ome.tif
8de00b27-819c-43ef-8126-2f6ea99dc9e0,M1M2,crop_raw/0a6c504f_raw.ome.tif,crop_seg/782352d6_segmentation.ome.tif
ad17ea6f-97d4-4727-bfa3-97504dbf4936,M1M2,crop_raw/8e8daec3_raw.ome.tif,crop_seg/a049da12_segmentation.ome.tif
2f0ccea0-ae14-4980-8987-d5a71ffff161,M1M2,crop_raw/08c17ab7_raw.ome.tif,crop_seg/6454e244_segmentation.ome.tif
7b955bfd-f6e4-4ae5-8703-2d7ca904aa18,M1M2,crop_raw/3184d21c_raw.ome.tif,crop_seg/10017c7e_segmentation.ome.tif
a35f892d-f0f3-4dd7-8996-73c144a263a8,M1M2,crop_raw/6d4cb20c_raw.ome.tif,crop_seg/1ec92317_segmentation.ome.tif
9e5526db-8ec2-4d9c-bf36-57b241d3d7f1,M1M2,crop_raw/b07a16ee_raw.ome.tif,crop_seg/a4fff0df_segmentation.ome.tif
a2a18a6a-1f38-4aef-91f1-c0c2867b80f0,M1M2,crop_raw/c10cc567_raw.ome.tif,crop_seg/2ab0ba4a_segmentation.ome.tif
065e58e0-cca1-4a86-a093-7758c8b2a4cb,M1M2,crop_raw/473ba1d6_raw.ome.tif,crop_seg/2ddd75b0_segmentation.ome.tif
e1f5cee6-1770-4a4d-baea-62f3a546e307,M1M2,crop_raw/2b9a7a4d_raw.ome.tif,crop_seg/e88f9501_segmentation.ome.tif
6f3d2b57-c596-48c4-8441-e0eb7bb2d11f,M1M2,crop_raw/06063f63_raw.ome.tif,crop_seg/a8da72c4_segmentation.ome.tif
9d2a831b-5b52-4c48-966c-a7f1de18a1fd,M1M2,crop_raw/acb8906b_raw.ome.tif,crop_seg/bff58cac_segmentation.ome.tif
a5ec0a3b-2e06-4b1c-aa79-24118bf136c4,M1M2,crop_raw/c0e52886_raw.ome.tif,crop_seg/3b934679_segmentation.ome.tif
91066251-feee-4da6-9480-ba1e89e0b217,M1M2,crop_raw/aa48ce22_raw.ome.tif,crop_seg/6bd579bc_segmentation.ome.tif
1c4eca04-e22f-4afa-bafd-93592ccc033c,M1M2,crop_raw/fd24b274_raw.ome.tif,crop_seg/e0f0d508_segmentation.ome.tif
7b3a3eec-de9f-489e-ae79-9f6e5dd7d19c,M1M2,crop_raw/13636616_raw.ome.tif,crop_seg/1392b05c_segmentation.ome.tif
54d8d072-562b-4b00-ac68-43c37ec2c0cb,M1M2,crop_raw/739a9263_raw.ome.tif,crop_seg/307a5a3f_segmentation.ome.tif
be4b9af3-03bd-439f-9505-4c676bbd90e8,M1M2,crop_raw/cc06ada1_raw.ome.tif,crop_seg/e94867fa_segmentation.ome.tif
1363870b-77ae-4996-952d-b4ad8bbb8b8e,M1M2,crop_raw/9d5fc260_raw.ome.tif,crop_seg/9ad6d9ef_segmentation.ome.tif
a6333619-c0a8-41b2-86c9-3fac90b63299,M1M2,crop_raw/78cf09f4_raw.ome.tif,crop_seg/a670150a_segmentation.ome.tif
8e46b4f2-7485-4d7a-b871-4b898d5ed6df,M1M2,crop_raw/15eaddcb_raw.ome.tif,crop_seg/a828c99a_segmentation.ome.tif
bd1a5075-d4ce-426e-bc3d-3df90cf88851,M1M2,crop_raw/88a3fec2_raw.ome.tif,crop_seg/7097c8e9_segmentation.ome.tif
31a1bfa7-d638-4219-9648-1ec836564c27,M1M2,crop_raw/8f3c281d_raw.ome.tif,crop_seg/9f4ee9d9_segmentation.ome.tif
4d541ea8-b3da-4cdc-b17f-54c11655497b,M1M2,crop_raw/69d4d802_raw.ome.tif,crop_seg/20e81f71_segmentation.ome.tif
e431016f-32ff-43b9-8aaf-a15452d957e9,M1M2,crop_raw/e8299f37_raw.ome.tif,crop_seg/93088db0_segmentation.ome.tif
45ba7818-5a68-4c61-9a52-8b9bf084192b,M1M2,crop_raw/02b4adad_raw.ome.tif,crop_seg/e1964d19_segmentation.ome.tif
50ef9377-37c5-4c81-88a9-d8afd98c71cb,M1M2,crop_raw/8e0cd8a1_raw.ome.tif,crop_seg/f2579141_segmentation.ome.tif
13014c1a-aed2-4725-9035-56b10c6ba0ce,M1M2,crop_raw/604c45a0_raw.ome.tif,crop_seg/3f22a225_segmentation.ome.tif
685b2a0d-0c0e-4470-87ec-a10de6d84b59,M1M2,crop_raw/4539fff2_raw.ome.tif,crop_seg/e5f3d635_segmentation.ome.tif
46b5faf6-6689-46fe-94b7-d6deb7d99a90,M1M2,crop_raw/f154bb4c_raw.ome.tif,crop_seg/14f8862e_segmentation.ome.tif
97eb61d2-047b-4c1e-bceb-3cc8b89582e7,M1M2,crop_raw/c120df37_raw.ome.tif,crop_seg/141acf4a_segmentation.ome.tif
68187e21-00f6-4df6-a764-94b3f054710c,M1M2,crop_raw/5719cdd9_raw.ome.tif,crop_seg/a68de131_segmentation.ome.tif
f2b11e9b-0412-4df4-b8aa-c7510f4e02fd,M1M2,crop_raw/3a62aff3_raw.ome.tif,crop_seg/9e09a243_segmentation.ome.tif
2a281f65-cfea-47ff-883c-4b70667ef9dc,M1M2,crop_raw/6d333278_raw.ome.tif,crop_seg/cb17a009_segmentation.ome.tif
aeb78ecf-3507-484d-948f-7d17211292f1,M1M2,crop_raw/0b00382d_raw.ome.tif,crop_seg/532aee4e_segmentation.ome.tif
fa107566-7a60-4e67-9bc0-47bd2f29c237,M1M2,crop_raw/bb174ba4_raw.ome.tif,crop_seg/55d2c84d_segmentation.ome.tif
16639a9c-ece8-4de5-b35a-760acd7a500f,M1M2,crop_raw/9f9aa2e9_raw.ome.tif,crop_seg/a0ee6530_segmentation.ome.tif
5b40b8c4-036c-41f2-8212-51bec64e95e6,M1M2,crop_raw/4014e7ab_raw.ome.tif,crop_seg/7b13ea9b_segmentation.ome.tif
a8245ab9-2205-4e0a-a8c8-8779975fff76,M1M2,crop_raw/96dbda73_raw.ome.tif,crop_seg/4cbd5b7b_segmentation.ome.tif
c44621e1-2f93-4944-865b-e946fddc8349,M1M2,crop_raw/00cd0aab_raw.ome.tif,crop_seg/6073f306_segmentation.ome.tif
bec5ed41-678f-488b-aa6c-a427eddec61e,M1M2,crop_raw/76369263_raw.ome.tif,crop_seg/baa56363_segmentation.ome.tif
1e2e0bef-5073-48ea-8b59-e9e39bf4c686,M1M2,crop_raw/d0d1e3cd_raw.ome.tif,crop_seg/23be7a30_segmentation.ome.tif
2a364c5a-9db5-4900-a568-7e17148b897d,M1M2,crop_raw/598f268a_raw.ome.tif,crop_seg/b2ea4f41_segmentation.ome.tif
beb51e12-c09d-4f8d-8e93-2a82a164b57e,M1M2,crop_raw/401aa465_raw.ome.tif,crop_seg/006b15d0_segmentation.ome.tif
d2ad1ed4-4190-4db8-bacf-9491bcbebcdd,M1M2,crop_raw/b34f358a_raw.ome.tif,crop_seg/0475d8d6_segmentation.ome.tif
4fe13ab3-0c7e-4b76-af11-29a2bda0994f,M1M2,crop_raw/421760a4_raw.ome.tif,crop_seg/e16531fd_segmentation.ome.tif
eaa53651-e3fd-449b-af54-defb72da5913,M1M2,crop_raw/dbbe7521_raw.ome.tif,crop_seg/aaed758f_segmentation.ome.tif
75e3e5cf-0526-4a11-b424-a361497e3f8f,M1M2,crop_raw/17a090fe_raw.ome.tif,crop_seg/82d79c99_segmentation.ome.tif
1c82681a-6843-41b8-bb24-0ee5e95b0f20,M1M2,crop_raw/7639a72a_raw.ome.tif,crop_seg/5060b537_segmentation.ome.tif
e44ad82e-d426-4407-b119-ba24fb67938d,M1M2,crop_raw/c9d8ca24_raw.ome.tif,crop_seg/ec3c459f_segmentation.ome.tif
af42f18b-b942-4738-8c80-ed5bbf931a5f,M1M2,crop_raw/503b49b7_raw.ome.tif,crop_seg/23caa675_segmentation.ome.tif
fd34155d-a495-4223-b856-78021d9897d5,M1M2,crop_raw/3a843e1d_raw.ome.tif,crop_seg/ac4963bf_segmentation.ome.tif
9453f2dc-cf92-43f0-8eff-95594debd2b7,M1M2,crop_raw/10738332_raw.ome.tif,crop_seg/2f01e7c6_segmentation.ome.tif
97034eae-6dbb-4da9-8f83-7e2572ef9bc2,M1M2,crop_raw/2466712a_raw.ome.tif,crop_seg/7266f940_segmentation.ome.tif
0b22a0e7-1278-4cd8-bf38-c02e06c8fbea,M1M2,crop_raw/147accc7_raw.ome.tif,crop_seg/58fe05c0_segmentation.ome.tif
d9fb48ca-370f-4a73-a483-12c8e0c68e3c,M1M2,crop_raw/75e5669e_raw.ome.tif,crop_seg/8dc25edf_segmentation.ome.tif
c824eb02-0557-49d6-902d-2872a0e8e92c,M1M2,crop_raw/e6502f6e_raw.ome.tif,crop_seg/ff516d1f_segmentation.ome.tif
adc3931a-f5f2-4f8e-a974-b4d5d29a50ca,M1M2,crop_raw/e61414d8_raw.ome.tif,crop_seg/1d63660b_segmentation.ome.tif
ec103346-a94f-403d-904c-8b70ea6404d8,M1M2,crop_raw/b4bd0eb5_raw.ome.tif,crop_seg/d33dae39_segmentation.ome.tif
85d274b2-4712-4aff-b2a3-2fe3e6ef5cbb,M1M2,crop_raw/097e0d79_raw.ome.tif,crop_seg/858aa191_segmentation.ome.tif
6fce3364-6a1b-4d06-b0d3-21540bbb540a,M1M2,crop_raw/c3b4a24c_raw.ome.tif,crop_seg/bd089d4e_segmentation.ome.tif
4bff80fb-0476-4225-b566-bb520045c710,M1M2,crop_raw/f2747170_raw.ome.tif,crop_seg/821f7cdf_segmentation.ome.tif
b2091333-95b2-47c5-9bb4-92761266f07a,M1M2,crop_raw/405a1dd7_raw.ome.tif,crop_seg/5afec950_segmentation.ome.tif
16c35d60-d44b-43d6-9f4f-417dc63b0a8b,M1M2,crop_raw/a877cf64_raw.ome.tif,crop_seg/47cf6181_segmentation.ome.tif
2c6b9d1c-df03-4962-a738-8e78c4aa3c31,M1M2,crop_raw/052b2e4c_raw.ome.tif,crop_seg/d5a2d84a_segmentation.ome.tif
70b87d46-6a05-492e-8ca8-5e65a2471153,M1M2,crop_raw/21a9f775_raw.ome.tif,crop_seg/1364440e_segmentation.ome.tif
5d91db11-3c50-4a6b-a303-f50e9fe0eea1,M1M2,crop_raw/a022f202_raw.ome.tif,crop_seg/d142a5be_segmentation.ome.tif
8b6c7154-c26a-4a8c-8832-f7ff7f83cb8a,M1M2,crop_raw/e21f0d0d_raw.ome.tif,crop_seg/8f3b2e2b_segmentation.ome.tif
3a534f88-e036-417b-baf7-3425e6a48711,M1M2,crop_raw/4a7d7166_raw.ome.tif,crop_seg/91e533ae_segmentation.ome.tif
e189ba4c-3a84-4055-9564-1753fee7a167,M1M2,crop_raw/fa34712a_raw.ome.tif,crop_seg/9934797e_segmentation.ome.tif
08b13307-13d5-4499-b998-f53bd4de7e62,M1M2,crop_raw/7e779f48_raw.ome.tif,crop_seg/793c0e98_segmentation.ome.tif
4ed290a1-36c3-4109-9b51-16baf402b159,M1M2,crop_raw/e64be7c3_raw.ome.tif,crop_seg/89ed378f_segmentation.ome.tif
051e8575-2203-40ec-9e0b-56bdd2498e60,M1M2,crop_raw/9114e362_raw.ome.tif,crop_seg/a4d9bc29_segmentation.ome.tif
1daa229e-e405-43bb-95ea-e32a3cec694a,M1M2,crop_raw/a4df90bf_raw.ome.tif,crop_seg/3041e74d_segmentation.ome.tif
f61a7b63-5b3c-425f-b306-73c58fc9601c,M1M2,crop_raw/28eaf587_raw.ome.tif,crop_seg/abcbf31e_segmentation.ome.tif
5a9b0aa9-3dac-4267-a71f-01992f0e64ca,M1M2,crop_raw/90bf8b77_raw.ome.tif,crop_seg/fc5482e5_segmentation.ome.tif
95565fa3-3aa4-46cf-a820-cde5d0ac5310,M1M2,crop_raw/3c479a05_raw.ome.tif,crop_seg/d75db794_segmentation.ome.tif
738c9709-bda8-4c8d-b0ed-b7fcd1619142,M1M2,crop_raw/172e510f_raw.ome.tif,crop_seg/014e9d62_segmentation.ome.tif
afde4a4b-2e1f-400f-99dc-1452b719c018,M1M2,crop_raw/98060cf7_raw.ome.tif,crop_seg/af282cac_segmentation.ome.tif
ea242aee-63ab-4f85-8c28-f67689ba30b6,M1M2,crop_raw/39d6e94b_raw.ome.tif,crop_seg/6fc54394_segmentation.ome.tif
055a4e6f-6449-4c8a-ae81-20c3b3105f0d,M1M2,crop_raw/b02f5519_raw.ome.tif,crop_seg/65ec1281_segmentation.ome.tif
33b407d2-c100-4988-af31-01aaa7fa6dbb,M1M2,crop_raw/93c70f4c_raw.ome.tif,crop_seg/d0851c84_segmentation.ome.tif
7eb7bd79-63cd-46fe-b3a7-a59c3832a0a3,M1M2,crop_raw/395e7cdb_raw.ome.tif,crop_seg/3e9e0d40_segmentation.ome.tif
b73b595b-a09c-49af-9955-b5dae0621eeb,M1M2,crop_raw/a3bee6f0_raw.ome.tif,crop_seg/c13d0bf5_segmentation.ome.tif
49109a21-7ab7-4310-9003-b07412444d77,M1M2,crop_raw/aa81c224_raw.ome.tif,crop_seg/f838ab74_segmentation.ome.tif
5f8c28ae-a78e-48cc-a0c7-885606c5de81,M1M2,crop_raw/e258b60b_raw.ome.tif,crop_seg/b7a4b7a0_segmentation.ome.tif
fd7f645c-79e0-4866-8ba2-d7d18d3d2739,M1M2,crop_raw/c24d6025_raw.ome.tif,crop_seg/5b6b8030_segmentation.ome.tif
9e167afd-c107-43c5-8b96-5c201fa48b3d,M1M2,crop_raw/ec04a2e8_raw.ome.tif,crop_seg/66c01e03_segmentation.ome.tif
db63120b-0f00-4898-98fc-e1771f2c4731,M1M2,crop_raw/f4b4d76e_raw.ome.tif,crop_seg/95d2526e_segmentation.ome.tif
b8057ec2-efa4-4d08-aa05-79f71dbf8781,M1M2,crop_raw/bd4336e1_raw.ome.tif,crop_seg/1072ed08_segmentation.ome.tif
b07a20c7-69f4-4aeb-8620-d74ef4a1d28a,M1M2,crop_raw/538dd943_raw.ome.tif,crop_seg/a666f167_segmentation.ome.tif
f3aebd3f-ea66-417a-9b6e-941e81b73bb1,M1M2,crop_raw/4bcd4c73_raw.ome.tif,crop_seg/e1741a52_segmentation.ome.tif
6ef06832-91d3-475a-af59-139cf707d467,M1M2,crop_raw/88d8c00e_raw.ome.tif,crop_seg/cd6b4c66_segmentation.ome.tif
5bf4a7de-e38b-4fde-bd46-6a64059387e9,M1M2,crop_raw/3535e95d_raw.ome.tif,crop_seg/a47c135c_segmentation.ome.tif
a3af626f-ccfc-4ee1-8636-a5b05d092cf5,M1M2,crop_raw/bf50af61_raw.ome.tif,crop_seg/d3f85542_segmentation.ome.tif
ce1bfb7f-10cc-4ac9-84d7-6f71af2640ed,M1M2,crop_raw/6588f926_raw.ome.tif,crop_seg/e51302da_segmentation.ome.tif
aca698f0-cf37-4300-83b7-3fc95a5e4721,M1M2,crop_raw/474f3408_raw.ome.tif,crop_seg/a1d95197_segmentation.ome.tif
4125f0a5-54f5-42cd-b058-43d626fc1f07,M1M2,crop_raw/97c2a8f6_raw.ome.tif,crop_seg/2965c4fc_segmentation.ome.tif
b2b9f066-bd5b-4066-a386-fc020b562f02,M1M2,crop_raw/d2251da4_raw.ome.tif,crop_seg/b5dca1d2_segmentation.ome.tif
b331b4b2-8637-4352-9b0e-503f755ff874,M1M2,crop_raw/c18c2614_raw.ome.tif,crop_seg/c7eeff6d_segmentation.ome.tif
e1e7b7ba-d6d3-47d7-920c-c6361c6c7ec9,M1M2,crop_raw/31a7059f_raw.ome.tif,crop_seg/35199299_segmentation.ome.tif
7dc00f39-f180-4480-9638-a09c605a1f1c,M1M2,crop_raw/fb617a21_raw.ome.tif,crop_seg/4ee86668_segmentation.ome.tif
4540e6b6-f20d-4629-bcc6-9574a31f6a48,M1M2,crop_raw/ee4fc711_raw.ome.tif,crop_seg/2925e515_segmentation.ome.tif
62c82520-4086-4fa8-a90d-88fa80b4d96c,M1M2,crop_raw/6533c9d7_raw.ome.tif,crop_seg/66d3cb0b_segmentation.ome.tif
a736db3e-85af-4a8f-b4a0-9219c2ea7a81,M1M2,crop_raw/1df30571_raw.ome.tif,crop_seg/fdff6c23_segmentation.ome.tif
b082b6d8-5c7e-4d06-a447-41dec75f839a,M1M2,crop_raw/c2764c0a_raw.ome.tif,crop_seg/028c9aa7_segmentation.ome.tif
f5b48a44-6f87-4d63-8ca8-83b21b16c034,M1M2,crop_raw/15188c92_raw.ome.tif,crop_seg/ae6a64b9_segmentation.ome.tif
9eb0762c-8af7-443b-b148-85a026e96a98,M1M2,crop_raw/0d8635d6_raw.ome.tif,crop_seg/e3b5dfc7_segmentation.ome.tif
e035aa4d-9dc7-411a-9f17-8ec28f0359b0,M1M2,crop_raw/9211d0a4_raw.ome.tif,crop_seg/b246c8a9_segmentation.ome.tif
1afd7064-f5d4-4d80-8a78-13311b37a16e,M1M2,crop_raw/2c7a105b_raw.ome.tif,crop_seg/e6c1458b_segmentation.ome.tif
32e708c4-5a23-4391-99eb-0b5c42614d61,M1M2,crop_raw/48130e97_raw.ome.tif,crop_seg/a3f777d1_segmentation.ome.tif
883021fe-b815-4ab8-974c-ed69cdec5688,M1M2,crop_raw/41f93722_raw.ome.tif,crop_seg/f2fd34f2_segmentation.ome.tif
3febfe52-c65c-4c79-9ebc-435dff2fb954,M1M2,crop_raw/5a822f5f_raw.ome.tif,crop_seg/820e2916_segmentation.ome.tif
ed95fc5c-3513-4355-9498-9dab527d34d8,M1M2,crop_raw/b8836dd7_raw.ome.tif,crop_seg/c71dd031_segmentation.ome.tif
9fe1c513-1990-4db1-826a-7043a07b2ae3,M1M2,crop_raw/ffb3f95e_raw.ome.tif,crop_seg/94b0b8e7_segmentation.ome.tif
23086e5c-d064-4f39-a752-69d0017f337e,M1M2,crop_raw/3465d516_raw.ome.tif,crop_seg/6fec68a5_segmentation.ome.tif
01659c01-6890-48ee-8b1c-78b07e92e07c,M1M2,crop_raw/4b8ac4f5_raw.ome.tif,crop_seg/84103c56_segmentation.ome.tif
4216257a-f75b-4c5a-ba10-1b65f80512c4,M1M2,crop_raw/ba89c685_raw.ome.tif,crop_seg/d61c17bc_segmentation.ome.tif
60180f81-0a72-49ad-893f-f7e1b7785027,M1M2,crop_raw/079a564d_raw.ome.tif,crop_seg/4c8caaae_segmentation.ome.tif
ae0da23f-ac4e-45a5-b6d8-70fe25a03a47,M1M2,crop_raw/84f5bc07_raw.ome.tif,crop_seg/b92657b3_segmentation.ome.tif
8fbe00c0-c985-488a-bd05-77cac2fd1b72,M1M2,crop_raw/de6eb786_raw.ome.tif,crop_seg/2594f86f_segmentation.ome.tif
54c3c119-63f2-4483-82bc-5ae0e3f2a4bd,M1M2,crop_raw/abc95b34_raw.ome.tif,crop_seg/658f8ad9_segmentation.ome.tif
a9481e8b-0205-4590-a243-746d7efad2b4,M1M2,crop_raw/fe918d96_raw.ome.tif,crop_seg/fa972724_segmentation.ome.tif
5e9ed5e3-6045-4dff-9b8d-43c2653159aa,M1M2,crop_raw/bde076ab_raw.ome.tif,crop_seg/b8bb190e_segmentation.ome.tif
da617c87-cdfc-4d60-a4ff-ff5523921d3c,M1M2,crop_raw/82c72d35_raw.ome.tif,crop_seg/65dec08c_segmentation.ome.tif
