Cell age,Nuclei count,Nucleus touches FOV border,Expert structural annotation score (annotator 1),Expert structural annotation score (annotator 2),Cell number,FOV path,probe_561_loc_score,probe_638_loc_score,Rescaled 2D single cell tiff path,Expert structural annotation score (mean),Cell aspect ratio,Fraction cell area background,Fraction cell area diffuse/other,Fraction cell area fibers,Fraction cell area disorganized puncta,Fraction cell area organized puncta,Fraction cell area organized z-disks,Max coefficient var,Peak height,Peak angle,Alpha-actinin intensity (median),Alpha-actinin intensity (integrated),HPRT1 count,COL2A1 count,H19 count,ATP2A2 count,MYH6 count,MYH7 count,BAG3 count,TCAP count,Expert structural annotation score (round-up),Expert structural annotation score (grouped),Combined organizational score,HPRT1 (count/μm^2),COL2A1 (count/μm^2),H19 (count/μm^2),ATP2A2 (count/μm^2),MYH6 (count/μm^2),MYH7 (count/μm^2),BAG3 (count/μm^2),TCAP (count/μm^2),Cell area (μm^2),Peak distance (μm),"Alpha-actinin intensity (median, normalized per day)",Combined organizational score (rounded),MYH7-MYH6 relative transcript abundance (normalized),MYH6 localization,MYH7 localization,Enrichment of MYH6 transcript localization to organized puncta,Enrichment of MYH6 transcript localization to organized z-disks,Enrichment of MYH6 transcript localization to fibers,"Enrichment of MYH6 transcript localization to fibers, organized puncta, and organized z-disks",Enrichment of MYH7 transcript localization to organized puncta,Enrichment of MYH7 transcript localization to organized z-disks,Enrichment of MYH7 transcript localization to fibers,"Enrichment of MYH7 transcript localization to fibers, organized puncta, and organized z-disks",MYH6 probe distance to alpha-actinin segmentation (mean),MYH7 probe distance to alpha-actinin segmentation (mean)
18,1,False,3,3,18,/allen/aics/assay-dev/MicroscopyData/Melissa/2019/20190807/63x_exports/20190807_M01_002_Capture 1 - Capture 1 - C3 [144] Montage - 23,n,0,/allen/aics/gene-editing/FISH/2019/chaos/data/cp_20191122/quilt_data_contrasted/rescaled_2D_single_cell_tiff_path/87a4c00e_b139b821_5500000013_63X_20190807_S2_P23_C3_annotations_corrected_rescaled_cell18.ome.tiff,3.0,0.67180675,0.0,0.3989210174704415,0.25700204199964705,0.035237098847908835,0.1581919479668238,0.15064789371517887,0.34945042583195074,0.3379642744421661,12.0,484.0,156326672.0,,,,,9.0,700.0,,,3,3,3.2013005504966126,,,,,0.003939042529054378,0.30636997448200715,,,2284.819,1.92,0.9857433808553971,3,0.7701986923245643,Low expression,Non-sarcomeric,-0.028562318337194165,-0.13212937519666035,-0.16440944940705446,-0.32510114294090897,-0.05765838997749495,0.004224333187376583,-0.1328796044820958,-0.1863136612722141,2.6317475429866968,1.8708457290491147
18,1,False,3,2,19,/allen/aics/assay-dev/MicroscopyData/Melissa/2019/20190807/63x_exports/20190807_M01_002_Capture 1 - Capture 1 - C3 [144] Montage - 23,n,2,/allen/aics/gene-editing/FISH/2019/chaos/data/cp_20191122/quilt_data_contrasted/rescaled_2D_single_cell_tiff_path/a8fb2da5_b139b821_5500000013_63X_20190807_S2_P23_C3_annotations_corrected_rescaled_cell19.ome.tiff,2.5,0.37596637,0.0,0.1957456978967496,0.4375108638970972,0.06014253432991482,0.3066009038762385,0.0,0.4548784802396078,0.3773347136519673,12.0,477.0,33692324.0,,,,,46.0,229.0,,,3,3,2.051260231210525,,,,,0.06940823145412055,0.34553228267377406,,,662.7456,1.56,0.9714867617107943,2,-0.3395391786481124,Low expression,Sarcomeric,-0.24383939760008788,0.0,-0.03165312331132314,-0.2754925209114111,-0.03618348100872487,0.0,-0.12317329583902098,-0.15935677684774596,1.7325921711066885,1.4416719908451858
18,1,False,3,2,20,/allen/aics/assay-dev/MicroscopyData/Melissa/2019/20190807/63x_exports/20190807_M01_002_Capture 1 - Capture 1 - C3 [144] Montage - 23,0,1,/allen/aics/gene-editing/FISH/2019/chaos/data/cp_20191122/quilt_data_contrasted/rescaled_2D_single_cell_tiff_path/78706a2a_b139b821_5500000013_63X_20190807_S2_P23_C3_annotations_corrected_rescaled_cell20.ome.tiff,2.5,0.5936046,0.0,0.07989169082654121,0.242369126415404,0.3046742519555823,0.3614681910179968,0.011596739784475686,0.11946989775131647,0.4961073590861425,36.0,301.5,40556472.0,,,,,122.0,188.0,,,3,3,1.836098873840654,,,,,0.11586103361717387,0.17853995344285808,,,1052.9856,1.68,0.6140529531568228,2,-0.7351769527877554,Non-sarcomeric,Sarcomeric,-0.11646819101799682,-0.011596739784475686,-0.166119126415404,-0.2941840572178766,-0.047198655344157625,0.033703373465807436,-0.017567314410874002,-0.031062596289224254,3.1724789340264934,2.10553900321592
18,1,False,3,3,21,/allen/aics/assay-dev/MicroscopyData/Melissa/2019/20190807/63x_exports/20190807_M01_002_Capture 1 - Capture 1 - C3 [144] Montage - 23,0,0,/allen/aics/gene-editing/FISH/2019/chaos/data/cp_20191122/quilt_data_contrasted/rescaled_2D_single_cell_tiff_path/76b56eba_b139b821_5500000013_63X_20190807_S2_P23_C3_annotations_corrected_rescaled_cell21.ome.tiff,3.0,0.39287692,0.0,0.5512746234067207,0.3295883923623356,0.10538314272759333,0.013728651317446723,2.519018590357197e-05,0.1062813699500658,0.5828506734683779,24.0,711.0,87763096.0,,,,,114.0,134.0,,,3,3,3.127580651935752,,,,,0.09971115253497238,0.11720433719023068,,,1143.3024,1.68,1.4480651731160896,3,-0.7914463724518268,Non-sarcomeric,Non-sarcomeric,-0.011268626717200721,-2.519018590357197e-05,-0.25086760515446355,-0.2621614220575678,-0.013728651317446723,-2.519018590357197e-05,-0.2104748189551334,-0.2242286604584837,2.0698987010980208,1.8917339586371884
18,1,False,3,3,1,/allen/aics/assay-dev/MicroscopyData/Melissa/2019/20190807/63x_exports/20190807_M01_002_Capture 1 - Capture 1 - C3 [144] Montage - 25,0,0,/allen/aics/gene-editing/FISH/2019/chaos/data/cp_20191122/quilt_data_contrasted/rescaled_2D_single_cell_tiff_path/0f957476_74a9ccd5_5500000013_63X_20190807_S2_P25_C3_annotations_corrected_rescaled_cell1.ome.tiff,3.0,0.5653348,0.0,0.6376962105596956,0.2269462501981925,0.1235135563659426,0.008546059933407325,0.0032979229427620104,0.17136426525152906,0.29368130623270183,36.0,762.0,169215072.0,,,,,246.0,892.0,,,3,3,3.048201123473215,,,,,0.13543153110300724,0.49107693391822144,,,1816.416,1.68,1.5519348268839104,3,-0.4715366981789654,Non-sarcomeric,Non-sarcomeric,-0.008546059933407325,-0.0027969209387539943,-0.15279795360500614,-0.16414093447716743,-0.0047195293211624275,-0.00040676648017697655,-0.07371495768118572,-0.0788412534825251,1.5167904891420632,1.5632760497547558
18,1,False,3,4,2,/allen/aics/assay-dev/MicroscopyData/Melissa/2019/20190807/63x_exports/20190807_M01_002_Capture 1 - Capture 1 - C3 [144] Montage - 25,n,0,/allen/aics/gene-editing/FISH/2019/chaos/data/cp_20191122/quilt_data_contrasted/rescaled_2D_single_cell_tiff_path/5a479806_74a9ccd5_5500000013_63X_20190807_S2_P25_C3_annotations_corrected_rescaled_cell2.ome.tiff,3.5,0.57995147,0.0,0.21788791585471792,0.14281689479491935,0.06890803653182448,0.15430939356232246,0.4160777592562158,0.325242587090921,0.3670766690292453,96.0,594.0,235536528.0,,,,,117.0,848.0,,,4,4-5,3.5643000361644384,,,,,0.04768976122837086,0.34564886770648284,,,2453.3567,1.7999999999999998,1.209775967413442,4,-0.16425689931326276,Low expression,Non-sarcomeric,-0.05445623644044287,0.0038928721681600886,-0.08407974354675489,-0.13464310781903754,-0.04600222138168976,0.05796232767930698,-0.11009532995550858,-0.09813522365789129,1.915300092693915,1.879301919568345
18,1,False,3,3,3,/allen/aics/assay-dev/MicroscopyData/Melissa/2019/20190807/63x_exports/20190807_M01_002_Capture 1 - Capture 1 - C3 [144] Montage - 25,n,0,/allen/aics/gene-editing/FISH/2019/chaos/data/cp_20191122/quilt_data_contrasted/rescaled_2D_single_cell_tiff_path/2854352a_74a9ccd5_5500000013_63X_20190807_S2_P25_C3_annotations_corrected_rescaled_cell3.ome.tiff,3.0,0.51039475,0.0,0.27581462828936404,0.2323233165460428,0.1018743954907781,0.16176666777840776,0.2282209918954074,0.19259001782796287,0.339437498899296,72.0,442.0,109636520.0,,,,,152.0,996.0,,,3,3,2.8553897763349583,,,,,0.08801283690387517,0.5767156944490767,,,1727.0208,1.7999999999999998,0.90020366598778,3,-0.2128727161583917,Low expression,Non-sarcomeric,0.041984397865241,-0.06880070204033495,-0.06011530290580408,-0.08693160708089809,-0.010919556122967883,-0.05648526351546593,-0.03949484815113227,-0.10689966778956606,2.232782660748478,2.172298866749626
18,1,False,1,2,4,/allen/aics/assay-dev/MicroscopyData/Melissa/2019/20190807/63x_exports/20190807_M01_002_Capture 1 - Capture 1 - C3 [144] Montage - 25,0,n,/allen/aics/gene-editing/FISH/2019/chaos/data/cp_20191122/quilt_data_contrasted/rescaled_2D_single_cell_tiff_path/0dc92e76_74a9ccd5_5500000013_63X_20190807_S2_P25_C3_annotations_corrected_rescaled_cell4.ome.tiff,1.5,0.29324266,0.0,0.06982825772469305,0.4037798137913127,0.1940910271152491,0.3323009013687451,0.0,0.4399922028933534,0.387312392266785,72.0,317.0,79228776.0,,,,,656.0,212.0,,,2,1-2,1.8276466809996348,,,,,0.4224522010790048,0.13652418693406862,,,1552.8384,1.56,0.6456211812627292,2,-0.9379712068948736,Non-sarcomeric,Low expression,-0.04819264321468547,0.0,-0.09302339463794701,-0.14121603785263248,-0.10866004469658697,0.0,0.0006682916452606102,-0.10799175305132647,2.9010384893209737,2.5866933227506244
18,1,False,3,3,5,/allen/aics/assay-dev/MicroscopyData/Melissa/2019/20190807/63x_exports/20190807_M01_002_Capture 1 - Capture 1 - C3 [144] Montage - 25,n,2,/allen/aics/gene-editing/FISH/2019/chaos/data/cp_20191122/quilt_data_contrasted/rescaled_2D_single_cell_tiff_path/e0441f7c_74a9ccd5_5500000013_63X_20190807_S2_P25_C3_annotations_corrected_rescaled_cell5.ome.tiff,3.0,0.47266164,0.0,0.12539341282858282,0.02332771842723525,0.2635422669444568,0.4174497983066625,0.17028680349306266,0.4511214375739092,0.4331488113384409,96.0,322.0,70726528.0,,,,,76.0,564.0,,,3,3,2.8263890542639745,,,,,0.058488605188370256,0.43404701745053714,,,1299.3984,1.7999999999999998,0.6558044806517311,3,-0.15274656553226684,Low expression,Sarcomeric,-0.016568741037940038,-0.038128213184692616,-0.01671978891181675,-0.07141674313444946,-0.021307365072241125,0.00938678701138837,-0.0031496768842085437,-0.015070254945061312,2.123551838200715,2.20455963932771
18,1,False,3,2,6,/allen/aics/assay-dev/MicroscopyData/Melissa/2019/20190807/63x_exports/20190807_M01_002_Capture 1 - Capture 1 - C3 [144] Montage - 25,0,0,/allen/aics/gene-editing/FISH/2019/chaos/data/cp_20191122/quilt_data_contrasted/rescaled_2D_single_cell_tiff_path/7f539c5c_74a9ccd5_5500000013_63X_20190807_S2_P25_C3_annotations_corrected_rescaled_cell6.ome.tiff,2.5,0.37144953,0.0,0.051886792452830184,0.6460256924929747,0.015254917703733441,0.22412685668406265,0.06270574066639904,0.5303723302130353,0.4419473283385044,96.0,333.0,32440390.0,,,,,260.0,141.0,,,3,3,1.9057083696530803,,,,,0.3624158080199831,0.19654088050314464,,,717.40796,1.7999999999999998,0.6782077393075356,2,-0.8980544170847496,Non-sarcomeric,Non-sarcomeric,-0.05325745510333252,-0.040123881426654975,-0.07508101804811207,-0.16846235457809944,-0.05595091877979358,0.04725544950177689,-0.07487433414886091,-0.08356980342687748,2.9530713687569285,2.941573241604054
18,1,False,3,4,7,/allen/aics/assay-dev/MicroscopyData/Melissa/2019/20190807/63x_exports/20190807_M01_002_Capture 1 - Capture 1 - C3 [144] Montage - 25,n,2,/allen/aics/gene-editing/FISH/2019/chaos/data/cp_20191122/quilt_data_contrasted/rescaled_2D_single_cell_tiff_path/1e5b4adb_74a9ccd5_5500000013_63X_20190807_S2_P25_C3_annotations_corrected_rescaled_cell7.ome.tiff,3.5,0.8547842,0.0,0.3350713243255967,0.17560378513252672,0.05789510851654819,0.21541476390000472,0.21601501812532367,0.2492974405193268,0.3865061931497028,36.0,585.0,195682832.0,,,,,20.0,1135.0,,,4,4-5,3.2669186785249256,,,,,0.008173396314255973,0.4638402408340265,,,2446.9631,1.68,1.1914460285132382,3,0.6979109083498289,Low expression,Sarcomeric,-0.1696631299130766,-0.14411959328872237,-0.12331620343318031,-0.43709892663497923,-0.026921542131826737,0.04298478728428909,-0.10029730527263181,-0.08423406012016943,1.7086428565845877,1.55421954982804
18,1,False,1,2,10,/allen/aics/assay-dev/MicroscopyData/Melissa/2019/20190807/63x_exports/20190807_M01_002_Capture 1 - Capture 1 - C3 [144] Montage - 25,n,n,/allen/aics/gene-editing/FISH/2019/chaos/data/cp_20191122/quilt_data_contrasted/rescaled_2D_single_cell_tiff_path/7d049833_74a9ccd5_5500000013_63X_20190807_S2_P25_C3_annotations_corrected_rescaled_cell10.ome.tiff,1.5,0.5028374,0.0,0.15593434343434345,0.5641389860139859,0.12553418803418806,0.15439248251748253,0.0,0.0909608713928571,0.44899565498994215,59.99999999999999,316.0,46040472.0,,,,,22.0,96.0,,,2,1-2,1.6699170950896804,,,,,0.018548195631528968,0.08093758093758094,,,1186.0991,1.68,0.6435845213849287,2,-0.3964745710295603,Low expression,Low expression,0.05015297202797203,0.0,-0.170199592074592,-0.12004662004661992,-0.1380554231881618,0.0,-0.16001172892026283,-0.2980671521084246,8.863886658514208,2.170549444153095
18,1,False,3,2,11,/allen/aics/assay-dev/MicroscopyData/Melissa/2019/20190807/63x_exports/20190807_M01_002_Capture 1 - Capture 1 - C3 [144] Montage - 25,,,/allen/aics/gene-editing/FISH/2019/chaos/data/cp_20191122/quilt_data_contrasted/rescaled_2D_single_cell_tiff_path/4cc21f94_74a9ccd5_5500000013_63X_20190807_S2_P25_C3_annotations_corrected_rescaled_cell11.ome.tiff,2.5,0.4084653,0.0,0.39217224546722457,0.06507147838214784,0.39995932124593214,0.1427969549046955,0.0,0.17578617506668362,0.31903177232400465,156.0,749.0,83302576.0,,,,,229.0,431.0,,,3,3,2.384843201145593,,,,,0.23103756650653445,0.43483489591404517,,,991.1808,1.56,1.525458248472505,2,-0.6857660647946182,,,-0.0849738256529948,0.0,-0.05316671647738594,-0.13814054213038077,-0.07562845461517609,0.0,-0.050595508492165216,-0.12622396310734132,1.5595197170986224,1.564449375207833
18,1,False,3,3,12,/allen/aics/assay-dev/MicroscopyData/Melissa/2019/20190807/63x_exports/20190807_M01_002_Capture 1 - Capture 1 - C3 [144] Montage - 25,n,0,/allen/aics/gene-editing/FISH/2019/chaos/data/cp_20191122/quilt_data_contrasted/rescaled_2D_single_cell_tiff_path/0ae04707_74a9ccd5_5500000013_63X_20190807_S2_P25_C3_annotations_corrected_rescaled_cell12.ome.tiff,3.0,0.5239675,0.0,0.5377165231822425,0.1658023026656986,0.006482730007260657,0.12407945233896896,0.16591899180582928,0.1829318667086428,0.2788771830737435,156.0,554.0,82037088.0,,,,,22.0,654.0,,,3,3,3.248969813308482,,,,,0.01980834168885201,0.5888479756595097,,,1110.6432,1.7999999999999998,1.1283095723014256,3,0.4929278460726543,Low expression,Non-sarcomeric,-0.12407945233896896,-0.10752483122188768,-0.049013981497815384,-0.28061826505867205,-0.11030192551796388,0.0039285519547579695,-0.03740026991583975,-0.1437736434790457,2.3764388654775503,1.6804111117290914
18,2,False,3,4,13,/allen/aics/assay-dev/MicroscopyData/Melissa/2019/20190807/63x_exports/20190807_M01_002_Capture 1 - Capture 1 - C3 [144] Montage - 25,n,2,/allen/aics/gene-editing/FISH/2019/chaos/data/cp_20191122/quilt_data_contrasted/rescaled_2D_single_cell_tiff_path/1c979eae_74a9ccd5_5500000013_63X_20190807_S2_P25_C3_annotations_corrected_rescaled_cell13.ome.tiff,3.5,0.5687514,0.0,0.17313257065948856,0.0471399730820996,0.0040825482279048895,0.10132907133243607,0.6743158366980709,0.2483322303827524,0.2969691692100999,144.0,461.0,185823776.0,,,,,60.0,1624.0,,,4,4-5,4.06528779821902,,,,,0.023366232989382386,0.6324460395792831,,,2567.8079,1.92,0.9389002036659878,4,0.45662559921351176,Low expression,Sarcomeric,-0.0926897624771445,-0.4324151887499068,-0.02554170094387066,-0.5506466521709219,-0.07397172612806538,-0.0384599079242951,-0.01646413334110405,-0.12889576739346453,2.1228784364513578,1.9610552928173808
18,1,False,3,3,14,/allen/aics/assay-dev/MicroscopyData/Melissa/2019/20190807/63x_exports/20190807_M01_002_Capture 1 - Capture 1 - C3 [144] Montage - 25,n,0,/allen/aics/gene-editing/FISH/2019/chaos/data/cp_20191122/quilt_data_contrasted/rescaled_2D_single_cell_tiff_path/5a467fab_74a9ccd5_5500000013_63X_20190807_S2_P25_C3_annotations_corrected_rescaled_cell14.ome.tiff,3.0,0.5833449,0.0,0.3605996675616929,0.3138505306226825,0.15471167369901548,0.12005338192047052,0.050784746196138604,0.17998417437598746,0.3878868272177048,132.0,458.0,118946744.0,,,,,76.0,556.0,,,3,3,2.575518556505443,,,,,0.0421763343704272,0.30855318302575685,,,1801.9584,1.68,0.9327902240325866,3,-0.15971516593897703,Low expression,Non-sarcomeric,-0.027918550459796368,0.043597276275771514,-0.14531120477998585,-0.12963247896401064,-0.02584098259475409,-0.007143614898142726,-0.10070200093547513,-0.13368659842837194,1.976625993047,2.0538187278944458
18,1,False,3,4,15,/allen/aics/assay-dev/MicroscopyData/Melissa/2019/20190807/63x_exports/20190807_M01_002_Capture 1 - Capture 1 - C3 [144] Montage - 25,n,2,/allen/aics/gene-editing/FISH/2019/chaos/data/cp_20191122/quilt_data_contrasted/rescaled_2D_single_cell_tiff_path/0cbf26b4_74a9ccd5_5500000013_63X_20190807_S2_P25_C3_annotations_corrected_rescaled_cell15.ome.tiff,3.5,0.61938864,0.07590316917675323,0.26155525270257785,0.23115702670239305,0.019351150328005173,0.16452808833040747,0.2475053127598633,0.6257733747480091,0.4347191520967078,156.0,359.0,126391864.0,,,,,13.0,555.0,,,4,4-5,3.5349327043628254,,,,,0.005213306025234327,0.22256806492346548,,,2493.6191,1.7999999999999998,0.7311608961303462,4,0.6174649325706969,Low expression,Sarcomeric,-0.1529001813536633,0.13621561747269487,-0.20790121274890466,-0.22458577662987306,-0.07356248534656992,0.23695386668481142,-0.10869536072642952,0.054696020611812,3.0789965231491045,2.2952530245185483
18,1,False,3,4,1,/allen/aics/assay-dev/MicroscopyData/Melissa/2019/20190807/63x_exports/20190807_M01_002_Capture 1 - Capture 1 - C3 [144] Montage - 26,0,2,/allen/aics/gene-editing/FISH/2019/chaos/data/cp_20191122/quilt_data_contrasted/rescaled_2D_single_cell_tiff_path/c8a1ab09_9e8c09b4_5500000013_63X_20190807_S2_P26_C3_annotations_corrected_rescaled_cell1.ome.tiff,3.5,0.51646745,0.0,0.2263566302073678,0.05656267379962392,0.19184168012924072,0.19582748483805185,0.3294115310257157,0.5086148474626291,0.342461097011808,108.0,557.0,177800336.0,,,,,220.0,616.0,,,4,4-5,3.45838365895386,,,,,0.10115322027713776,0.2832290167759857,,,2174.9185,1.68,1.1344195519348268,3,-0.5657855269392887,Non-sarcomeric,Sarcomeric,-0.004994151504718519,0.007255135640950983,-0.04739600713295726,-0.045135022996724894,-0.01065373966430666,0.07058846897428434,-0.042971940208890336,0.016962789101087283,1.4613248338606148,1.4628898078761632
18,1,False,5,5,2,/allen/aics/assay-dev/MicroscopyData/Melissa/2019/20190807/63x_exports/20190807_M01_002_Capture 1 - Capture 1 - C3 [144] Montage - 26,n,2,/allen/aics/gene-editing/FISH/2019/chaos/data/cp_20191122/quilt_data_contrasted/rescaled_2D_single_cell_tiff_path/d59396a5_9e8c09b4_5500000013_63X_20190807_S2_P26_C3_annotations_corrected_rescaled_cell2.ome.tiff,5.0,0.24097854,0.0,0.182830887930474,0.14017901649292386,0.003581413493422336,0.1876151362129126,0.4857935458702672,0.5752836294753788,0.5265975257380611,96.0,685.5,272049472.0,,,,,43.0,1421.0,,,5,4-5,4.233631957261656,,,,,0.016179271749155368,0.5346684919895297,,,2657.7214,1.68,1.3961303462321792,4,0.5319394914063579,Low expression,Sarcomeric,0.11552075228882958,-0.29764023576573756,-0.14017901649292386,-0.3222984999698319,0.046761218125303594,0.015723312931847755,-0.09666683828368403,-0.034182307226532704,2.450434308025626,1.552376100883907
18,1,False,5,5,3,/allen/aics/assay-dev/MicroscopyData/Melissa/2019/20190807/63x_exports/20190807_M01_002_Capture 1 - Capture 1 - C3 [144] Montage - 26,n,2,/allen/aics/gene-editing/FISH/2019/chaos/data/cp_20191122/quilt_data_contrasted/rescaled_2D_single_cell_tiff_path/dc2a6e8a_9e8c09b4_5500000013_63X_20190807_S2_P26_C3_annotations_corrected_rescaled_cell3.ome.tiff,5.0,0.40011424,0.0,0.2482763649863435,0.197667789239214,0.03512569276868818,0.15961854631274694,0.3593116066930073,0.4321683678218517,0.5466532307689898,108.0,611.0,331944608.0,,,,,141.0,2395.0,,,5,4-5,4.154090029236808,,,,,0.032456268285999665,0.5512961882621928,,,4344.307,1.92,1.244399185336049,4,0.25436796376871945,Low expression,Sarcomeric,-0.053000899253923414,-0.06274297924202693,-0.12046190688627281,-0.2362057853822231,-0.020810426526883197,0.03898726012402576,-0.060843419011762157,-0.04266658541461954,1.6032786782489976,1.679547143910204
18,1,False,3,4,4,/allen/aics/assay-dev/MicroscopyData/Melissa/2019/20190807/63x_exports/20190807_M01_002_Capture 1 - Capture 1 - C3 [144] Montage - 26,n,n,/allen/aics/gene-editing/FISH/2019/chaos/data/cp_20191122/quilt_data_contrasted/rescaled_2D_single_cell_tiff_path/4e118560_9e8c09b4_5500000013_63X_20190807_S2_P26_C3_annotations_corrected_rescaled_cell4.ome.tiff,3.5,0.83053166,0.0,0.10207714107969862,0.15326259763599914,0.08455450335245733,0.5849951614018111,0.07511059653003388,0.2055624868918782,0.3783314034174758,96.0,227.0,50147820.0,,,,,210.0,202.0,,,4,4-5,2.2023655662802315,,,,,0.12600516117140156,0.1212049645553482,,,1666.5984,1.68,0.4623217922606925,2,-0.826037457624983,Low expression,Low expression,0.05381080874744271,-0.047498656231526416,-0.11594916480017825,-0.10963701228426204,-0.07832849473514436,-0.007864219718439674,-0.11384230778092669,-0.20003502223451086,3.3960501385706268,3.098519893435959
18,1,False,4,4,5,/allen/aics/assay-dev/MicroscopyData/Melissa/2019/20190807/63x_exports/20190807_M01_002_Capture 1 - Capture 1 - C3 [144] Montage - 26,0,0,/allen/aics/gene-editing/FISH/2019/chaos/data/cp_20191122/quilt_data_contrasted/rescaled_2D_single_cell_tiff_path/37d739ae_9e8c09b4_5500000013_63X_20190807_S2_P26_C3_annotations_corrected_rescaled_cell5.ome.tiff,4.0,0.21546918,0.0,0.0270843276184882,0.15856859649766875,0.05984066962810676,0.7095891919673997,0.044917214288336574,0.6770278553609121,0.4643814722002889,96.0,237.0,65081040.0,,,,,185.0,155.0,,,4,4-5,2.5562944213410446,,,,,0.11791202157037908,0.0987911532076149,,,1568.9664,1.7999999999999998,0.48268839103869654,3,-0.8467560005550587,Non-sarcomeric,Non-sarcomeric,-0.00999735523270584,0.017939928568806288,-0.1487726781303218,-0.1408301047942213,0.05815274351647126,0.08411504377617955,-0.09835354273422789,0.043914244558422966,2.965507351681998,2.8898811607876294
18,1,False,3,4,6,/allen/aics/assay-dev/MicroscopyData/Melissa/2019/20190807/63x_exports/20190807_M01_002_Capture 1 - Capture 1 - C3 [144] Montage - 26,0,0,/allen/aics/gene-editing/FISH/2019/chaos/data/cp_20191122/quilt_data_contrasted/rescaled_2D_single_cell_tiff_path/69abfdcb_9e8c09b4_5500000013_63X_20190807_S2_P26_C3_annotations_corrected_rescaled_cell6.ome.tiff,3.5,0.76170564,0.0,0.2281789550643946,0.08192733816995669,0.23467465271919466,0.263722512794556,0.1914965412518981,0.16318198561493574,0.2882898142210856,156.0,467.0,65840816.0,,,,,114.0,302.0,,,4,4-5,2.4799821336476136,,,,,0.11130795043398385,0.2948684300970449,,,1024.1855,1.56,0.9511201629327902,2,-0.5843201090294983,Non-sarcomeric,Non-sarcomeric,-0.08408179423168174,0.09742561443672462,-0.0534842243975016,-0.040140404192458734,-0.04983673451908008,0.055610588274044415,-0.053185270234159754,-0.047411416479195445,1.848443352280209,1.8500624134597528
